,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0005054170001130842,1.0,50.0,True,50,0.1,1000
1,1,0.004622166999979527,6.0,102.0,True,50,0.1,1000
2,2,0.006274667000070622,6.0,153.0,True,50,0.1,1000
3,3,0.007727666999926441,6.0,204.0,True,50,0.1,1000
4,4,0.009303124999860302,6.0,255.0,True,50,0.1,1000
5,5,0.010910999999850901,6.0,306.0,True,50,0.1,1000
6,6,0.012628124999991996,6.0,357.0,True,50,0.1,1000
7,7,0.015005207999820414,6.0,408.0,True,50,0.1,1000
8,8,0.017362583000249288,6.0,459.0,True,50,0.1,1000
9,9,0.019213250000120752,6.0,510.0,True,50,0.1,1000
10,10,0.020805791999919165,6.0,561.0,True,50,0.1,1000
11,11,0.024285208000037528,6.0,612.0,True,50,0.1,1000
12,12,0.026103874999989785,6.0,663.0,True,50,0.1,1000
13,13,0.027658583000174986,6.0,714.0,True,50,0.1,1000
14,14,0.029198582999924838,6.0,765.0,True,50,0.1,1000
15,15,0.030726708000202052,6.0,816.0,True,50,0.1,1000
16,16,0.03224379199991745,6.0,867.0,True,50,0.1,1000
17,17,0.03376616700006707,6.0,918.0,True,50,0.1,1000
18,18,0.035289375000047585,6.0,969.0,True,50,0.1,1000
19,19,0.03679533300010007,6.0,1020.0,True,50,0.1,1000
20,20,0.038459583000076236,6.0,1071.0,True,50,0.1,1000
21,21,0.04005529200003366,6.0,1122.0,True,50,0.1,1000
22,22,0.04156941700011885,6.0,1173.0,True,50,0.1,1000
23,23,0.04313933299999917,6.0,1224.0,True,50,0.1,1000
24,24,0.044722707999881095,6.0,1275.0,True,50,0.1,1000
25,25,0.04657412500000646,6.0,1326.0,True,50,0.1,1000
26,26,0.048433208000005834,6.0,1377.0,True,50,0.1,1000
27,27,0.05022599999983868,6.0,1428.0,True,50,0.1,1000
28,28,0.05188270799999373,6.0,1479.0,True,50,0.1,1000
29,29,0.05341137499999604,6.0,1530.0,True,50,0.1,1000
30,30,0.05488766700000269,6.0,1581.0,True,50,0.1,1000
31,31,0.05636712500017893,6.0,1632.0,True,50,0.1,1000
32,32,0.05803991699986,6.0,1683.0,True,50,0.1,1000
33,33,0.060258041999986744,6.0,1734.0,True,50,0.1,1000
34,34,0.06206350000002203,6.0,1785.0,True,50,0.1,1000
35,35,0.06393208300005426,6.0,1836.0,True,50,0.1,1000
36,36,0.0657297920001838,6.0,1887.0,True,50,0.1,1000
37,37,0.06726962499988076,6.0,1938.0,True,50,0.1,1000
38,38,0.06896170800018808,6.0,1989.0,True,50,0.1,1000
39,39,0.07064274999993359,6.0,2040.0,True,50,0.1,1000
40,40,0.07222454200018547,6.0,2091.0,True,50,0.1,1000
41,41,0.07375066700024036,6.0,2142.0,True,50,0.1,1000
42,42,0.07525729200006026,6.0,2193.0,True,50,0.1,1000
43,43,0.07676225000022896,6.0,2244.0,True,50,0.1,1000
44,44,0.07844512500014389,6.0,2295.0,True,50,0.1,1000
45,45,0.08012358299993139,6.0,2346.0,True,50,0.1,1000
46,46,0.08163724999985789,6.0,2397.0,True,50,0.1,1000
47,47,0.08311158300011812,6.0,2448.0,True,50,0.1,1000
48,48,0.08457816700001786,6.0,2499.0,True,50,0.1,1000
49,49,0.08604525000009744,6.0,2550.0,True,50,0.1,1000
50,50,0.08752829200011547,6.0,2601.0,True,50,0.1,1000
51,51,0.08904329200004213,6.0,2652.0,True,50,0.1,1000
52,52,0.09062633299981826,6.0,2703.0,True,50,0.1,1000
53,53,0.09216758299999128,6.0,2754.0,True,50,0.1,1000
54,54,0.09368274999997084,6.0,2805.0,True,50,0.1,1000
55,55,0.09522658300011244,6.0,2856.0,True,50,0.1,1000
56,56,0.09673233300009088,6.0,2907.0,True,50,0.1,1000
57,57,0.09823016700011067,6.0,2958.0,True,50,0.1,1000
58,58,0.09972741699994003,6.0,3009.0,True,50,0.1,1000
59,59,0.10123979199988753,6.0,3060.0,True,50,0.1,1000
60,60,0.10277795799993328,6.0,3111.0,True,50,0.1,1000
61,61,0.10428524999997535,6.0,3162.0,True,50,0.1,1000
62,62,0.10578058300006887,6.0,3213.0,True,50,0.1,1000
63,63,0.10745729200016285,6.0,3264.0,True,50,0.1,1000
64,64,0.10974195800008602,6.0,3315.0,True,50,0.1,1000
65,65,0.11166466700024102,6.0,3366.0,True,50,0.1,1000
66,66,0.11346837500013862,6.0,3417.0,True,50,0.1,1000
67,67,0.11525841699994999,6.0,3468.0,True,50,0.1,1000
68,68,0.11705987499999537,6.0,3519.0,True,50,0.1,1000
69,69,0.11884391700004926,6.0,3570.0,True,50,0.1,1000
70,70,0.12061129199992138,6.0,3621.0,True,50,0.1,1000
71,71,0.12239045800015447,6.0,3672.0,True,50,0.1,1000
72,72,0.12423187500007771,6.0,3723.0,True,50,0.1,1000
73,73,0.1259978329999285,6.0,3774.0,True,50,0.1,1000
74,74,0.1277807500000563,6.0,3825.0,True,50,0.1,1000
75,75,0.12955237500000294,6.0,3876.0,True,50,0.1,1000
76,76,0.13131925000016054,6.0,3927.0,True,50,0.1,1000
77,77,0.1330908750001072,6.0,3978.0,True,50,0.1,1000
78,78,0.1348522920002324,6.0,4029.0,True,50,0.1,1000
79,79,0.1366180830000303,6.0,4080.0,True,50,0.1,1000
80,80,0.13837945800014495,6.0,4131.0,True,50,0.1,1000
81,81,0.14026641700002074,6.0,4182.0,True,50,0.1,1000
82,82,0.1420454580002115,6.0,4233.0,True,50,0.1,1000
83,83,0.14381620799986194,6.0,4284.0,True,50,0.1,1000
84,84,0.14557937500012486,6.0,4335.0,True,50,0.1,1000
85,85,0.1473569579998184,6.0,4386.0,True,50,0.1,1000
86,86,0.1491228750001028,6.0,4437.0,True,50,0.1,1000
87,87,0.15088275000016438,6.0,4488.0,True,50,0.1,1000
88,88,0.15268133300014597,6.0,4539.0,True,50,0.1,1000
89,89,0.1544621670000197,6.0,4590.0,True,50,0.1,1000
90,90,0.15623391700000866,6.0,4641.0,True,50,0.1,1000
91,91,0.15801766699996733,6.0,4692.0,True,50,0.1,1000
92,92,0.15978479200020956,6.0,4743.0,True,50,0.1,1000
93,93,0.16155079200007094,6.0,4794.0,True,50,0.1,1000
94,94,0.16331945799993264,6.0,4845.0,True,50,0.1,1000
95,95,0.16508229200007918,6.0,4896.0,True,50,0.1,1000
96,96,0.16684962499994072,6.0,4947.0,True,50,0.1,1000
97,97,0.16864416699991125,6.0,4998.0,True,50,0.1,1000
98,98,0.1704049169998143,6.0,5049.0,True,50,0.1,1000
99,99,0.172164624999823,6.0,5100.0,True,50,0.1,1000
100,100,0.17395170800000415,6.0,5151.0,True,50,0.1,1000
101,101,0.1781658330000937,6.0,5202.0,True,50,0.1,1000
102,0,0.0005054170001130842,1.0,50.0,True,50,0.2,1000
103,1,0.004622166999979527,6.0,102.0,True,50,0.2,1000
104,2,0.006274667000070622,6.0,153.0,True,50,0.2,1000
105,3,0.007727666999926441,6.0,204.0,True,50,0.2,1000
106,4,0.009303124999860302,6.0,255.0,True,50,0.2,1000
107,5,0.010910999999850901,6.0,306.0,True,50,0.2,1000
108,6,0.012628124999991996,6.0,357.0,True,50,0.2,1000
109,7,0.015005207999820414,6.0,408.0,True,50,0.2,1000
110,8,0.017362583000249288,6.0,459.0,True,50,0.2,1000
111,9,0.019213250000120752,6.0,510.0,True,50,0.2,1000
112,10,0.020805791999919165,6.0,561.0,True,50,0.2,1000
113,11,0.024285208000037528,6.0,612.0,True,50,0.2,1000
114,12,0.026103874999989785,6.0,663.0,True,50,0.2,1000
115,13,0.027658583000174986,6.0,714.0,True,50,0.2,1000
116,14,0.029198582999924838,6.0,765.0,True,50,0.2,1000
117,15,0.030726708000202052,6.0,816.0,True,50,0.2,1000
118,16,0.03224379199991745,6.0,867.0,True,50,0.2,1000
119,17,0.03376616700006707,6.0,918.0,True,50,0.2,1000
120,18,0.035289375000047585,6.0,969.0,True,50,0.2,1000
121,19,0.03679533300010007,6.0,1020.0,True,50,0.2,1000
122,20,0.038459583000076236,6.0,1071.0,True,50,0.2,1000
123,21,0.04005529200003366,6.0,1122.0,True,50,0.2,1000
124,22,0.04156941700011885,6.0,1173.0,True,50,0.2,1000
125,23,0.04313933299999917,6.0,1224.0,True,50,0.2,1000
126,24,0.044722707999881095,6.0,1275.0,True,50,0.2,1000
127,25,0.04657412500000646,6.0,1326.0,True,50,0.2,1000
128,26,0.048433208000005834,6.0,1377.0,True,50,0.2,1000
129,27,0.05022599999983868,6.0,1428.0,True,50,0.2,1000
130,28,0.05188270799999373,6.0,1479.0,True,50,0.2,1000
131,29,0.05341137499999604,6.0,1530.0,True,50,0.2,1000
132,30,0.05488766700000269,6.0,1581.0,True,50,0.2,1000
133,31,0.05636712500017893,6.0,1632.0,True,50,0.2,1000
134,32,0.05803991699986,6.0,1683.0,True,50,0.2,1000
135,33,0.060258041999986744,6.0,1734.0,True,50,0.2,1000
136,34,0.06206350000002203,6.0,1785.0,True,50,0.2,1000
137,35,0.06393208300005426,6.0,1836.0,True,50,0.2,1000
138,36,0.0657297920001838,6.0,1887.0,True,50,0.2,1000
139,37,0.06726962499988076,6.0,1938.0,True,50,0.2,1000
140,38,0.06896170800018808,6.0,1989.0,True,50,0.2,1000
141,39,0.07064274999993359,6.0,2040.0,True,50,0.2,1000
142,40,0.07222454200018547,6.0,2091.0,True,50,0.2,1000
143,41,0.07375066700024036,6.0,2142.0,True,50,0.2,1000
144,42,0.07525729200006026,6.0,2193.0,True,50,0.2,1000
145,43,0.07676225000022896,6.0,2244.0,True,50,0.2,1000
146,44,0.07844512500014389,6.0,2295.0,True,50,0.2,1000
147,45,0.08012358299993139,6.0,2346.0,True,50,0.2,1000
148,46,0.08163724999985789,6.0,2397.0,True,50,0.2,1000
149,47,0.08311158300011812,6.0,2448.0,True,50,0.2,1000
150,48,0.08457816700001786,6.0,2499.0,True,50,0.2,1000
151,49,0.08604525000009744,6.0,2550.0,True,50,0.2,1000
152,50,0.08752829200011547,6.0,2601.0,True,50,0.2,1000
153,51,0.08904329200004213,6.0,2652.0,True,50,0.2,1000
154,52,0.09062633299981826,6.0,2703.0,True,50,0.2,1000
155,53,0.09216758299999128,6.0,2754.0,True,50,0.2,1000
156,54,0.09368274999997084,6.0,2805.0,True,50,0.2,1000
157,55,0.09522658300011244,6.0,2856.0,True,50,0.2,1000
158,56,0.09673233300009088,6.0,2907.0,True,50,0.2,1000
159,57,0.09823016700011067,6.0,2958.0,True,50,0.2,1000
160,58,0.09972741699994003,6.0,3009.0,True,50,0.2,1000
161,59,0.10123979199988753,6.0,3060.0,True,50,0.2,1000
162,60,0.10277795799993328,6.0,3111.0,True,50,0.2,1000
163,61,0.10428524999997535,6.0,3162.0,True,50,0.2,1000
164,62,0.10578058300006887,6.0,3213.0,True,50,0.2,1000
165,63,0.10745729200016285,6.0,3264.0,True,50,0.2,1000
166,64,0.10974195800008602,6.0,3315.0,True,50,0.2,1000
167,65,0.11166466700024102,6.0,3366.0,True,50,0.2,1000
168,66,0.11346837500013862,6.0,3417.0,True,50,0.2,1000
169,67,0.11525841699994999,6.0,3468.0,True,50,0.2,1000
170,68,0.11705987499999537,6.0,3519.0,True,50,0.2,1000
171,69,0.11884391700004926,6.0,3570.0,True,50,0.2,1000
172,70,0.12061129199992138,6.0,3621.0,True,50,0.2,1000
173,71,0.12239045800015447,6.0,3672.0,True,50,0.2,1000
174,72,0.12423187500007771,6.0,3723.0,True,50,0.2,1000
175,73,0.1259978329999285,6.0,3774.0,True,50,0.2,1000
176,74,0.1277807500000563,6.0,3825.0,True,50,0.2,1000
177,75,0.12955237500000294,6.0,3876.0,True,50,0.2,1000
178,76,0.13131925000016054,6.0,3927.0,True,50,0.2,1000
179,77,0.1330908750001072,6.0,3978.0,True,50,0.2,1000
180,78,0.1348522920002324,6.0,4029.0,True,50,0.2,1000
181,79,0.1366180830000303,6.0,4080.0,True,50,0.2,1000
182,80,0.13837945800014495,6.0,4131.0,True,50,0.2,1000
183,81,0.14026641700002074,6.0,4182.0,True,50,0.2,1000
184,82,0.1420454580002115,6.0,4233.0,True,50,0.2,1000
185,83,0.14381620799986194,6.0,4284.0,True,50,0.2,1000
186,84,0.14557937500012486,6.0,4335.0,True,50,0.2,1000
187,85,0.1473569579998184,6.0,4386.0,True,50,0.2,1000
188,86,0.1491228750001028,6.0,4437.0,True,50,0.2,1000
189,87,0.15088275000016438,6.0,4488.0,True,50,0.2,1000
190,88,0.15268133300014597,6.0,4539.0,True,50,0.2,1000
191,89,0.1544621670000197,6.0,4590.0,True,50,0.2,1000
192,90,0.15623391700000866,6.0,4641.0,True,50,0.2,1000
193,91,0.15801766699996733,6.0,4692.0,True,50,0.2,1000
194,92,0.15978479200020956,6.0,4743.0,True,50,0.2,1000
195,93,0.16155079200007094,6.0,4794.0,True,50,0.2,1000
196,94,0.16331945799993264,6.0,4845.0,True,50,0.2,1000
197,95,0.16508229200007918,6.0,4896.0,True,50,0.2,1000
198,96,0.16684962499994072,6.0,4947.0,True,50,0.2,1000
199,97,0.16864416699991125,6.0,4998.0,True,50,0.2,1000
200,98,0.1704049169998143,6.0,5049.0,True,50,0.2,1000
201,99,0.172164624999823,6.0,5100.0,True,50,0.2,1000
202,100,0.17395170800000415,6.0,5151.0,True,50,0.2,1000
203,101,0.1781658330000937,6.0,5202.0,True,50,0.2,1000
204,0,0.0005054170001130842,1.0,50.0,True,50,0.3,1000
205,1,0.004622166999979527,8.0,102.0,True,50,0.3,1000
206,2,0.006274667000070622,24.0,154.0,True,50,0.3,1000
207,3,0.007727666999926441,26.0,206.0,True,50,0.3,1000
208,4,0.009303124999860302,27.0,258.0,True,50,0.3,1000
209,5,0.010910999999850901,27.0,309.0,True,50,0.3,1000
210,6,0.012628124999991996,30.0,361.0,True,50,0.3,1000
211,7,0.015005207999820414,30.0,412.0,True,50,0.3,1000
212,8,0.017362583000249288,30.0,463.0,True,50,0.3,1000
213,9,0.019213250000120752,30.0,514.0,True,50,0.3,1000
214,10,0.020805791999919165,30.0,565.0,True,50,0.3,1000
215,11,0.024285208000037528,30.0,616.0,True,50,0.3,1000
216,12,0.026103874999989785,30.0,667.0,True,50,0.3,1000
217,13,0.027658583000174986,30.0,718.0,True,50,0.3,1000
218,14,0.029198582999924838,30.0,769.0,True,50,0.3,1000
219,15,0.030726708000202052,30.0,820.0,True,50,0.3,1000
220,16,0.03224379199991745,30.0,871.0,True,50,0.3,1000
221,17,0.03376616700006707,30.0,922.0,True,50,0.3,1000
222,18,0.035289375000047585,30.0,973.0,True,50,0.3,1000
223,19,0.03679533300010007,30.0,1024.0,True,50,0.3,1000
224,20,0.038459583000076236,30.0,1075.0,True,50,0.3,1000
225,21,0.04005529200003366,30.0,1126.0,True,50,0.3,1000
226,22,0.04156941700011885,30.0,1177.0,True,50,0.3,1000
227,23,0.04313933299999917,30.0,1228.0,True,50,0.3,1000
228,24,0.044722707999881095,30.0,1279.0,True,50,0.3,1000
229,25,0.04657412500000646,30.0,1330.0,True,50,0.3,1000
230,26,0.048433208000005834,30.0,1381.0,True,50,0.3,1000
231,27,0.05022599999983868,30.0,1432.0,True,50,0.3,1000
232,28,0.05188270799999373,30.0,1483.0,True,50,0.3,1000
233,29,0.05341137499999604,30.0,1534.0,True,50,0.3,1000
234,30,0.05488766700000269,30.0,1585.0,True,50,0.3,1000
235,31,0.05636712500017893,30.0,1636.0,True,50,0.3,1000
236,32,0.05803991699986,30.0,1687.0,True,50,0.3,1000
237,33,0.060258041999986744,30.0,1738.0,True,50,0.3,1000
238,34,0.06206350000002203,30.0,1789.0,True,50,0.3,1000
239,35,0.06393208300005426,30.0,1840.0,True,50,0.3,1000
240,36,0.0657297920001838,30.0,1891.0,True,50,0.3,1000
241,37,0.06726962499988076,30.0,1942.0,True,50,0.3,1000
242,38,0.06896170800018808,30.0,1993.0,True,50,0.3,1000
243,39,0.07064274999993359,30.0,2044.0,True,50,0.3,1000
244,40,0.07222454200018547,30.0,2095.0,True,50,0.3,1000
245,41,0.07375066700024036,30.0,2146.0,True,50,0.3,1000
246,42,0.07525729200006026,30.0,2197.0,True,50,0.3,1000
247,43,0.07676225000022896,30.0,2248.0,True,50,0.3,1000
248,44,0.07844512500014389,30.0,2299.0,True,50,0.3,1000
249,45,0.08012358299993139,30.0,2350.0,True,50,0.3,1000
250,46,0.08163724999985789,30.0,2401.0,True,50,0.3,1000
251,47,0.08311158300011812,30.0,2452.0,True,50,0.3,1000
252,48,0.08457816700001786,30.0,2503.0,True,50,0.3,1000
253,49,0.08604525000009744,30.0,2554.0,True,50,0.3,1000
254,50,0.08752829200011547,30.0,2605.0,True,50,0.3,1000
255,51,0.08904329200004213,30.0,2656.0,True,50,0.3,1000
256,52,0.09062633299981826,30.0,2707.0,True,50,0.3,1000
257,53,0.09216758299999128,30.0,2758.0,True,50,0.3,1000
258,54,0.09368274999997084,30.0,2809.0,True,50,0.3,1000
259,55,0.09522658300011244,30.0,2860.0,True,50,0.3,1000
260,56,0.09673233300009088,30.0,2911.0,True,50,0.3,1000
261,57,0.09823016700011067,30.0,2962.0,True,50,0.3,1000
262,58,0.09972741699994003,30.0,3013.0,True,50,0.3,1000
263,59,0.10123979199988753,30.0,3064.0,True,50,0.3,1000
264,60,0.10277795799993328,30.0,3115.0,True,50,0.3,1000
265,61,0.10428524999997535,30.0,3166.0,True,50,0.3,1000
266,62,0.10578058300006887,30.0,3217.0,True,50,0.3,1000
267,63,0.10745729200016285,30.0,3268.0,True,50,0.3,1000
268,64,0.10974195800008602,30.0,3319.0,True,50,0.3,1000
269,65,0.11166466700024102,30.0,3370.0,True,50,0.3,1000
270,66,0.11346837500013862,30.0,3421.0,True,50,0.3,1000
271,67,0.11525841699994999,30.0,3472.0,True,50,0.3,1000
272,68,0.11705987499999537,30.0,3523.0,True,50,0.3,1000
273,69,0.11884391700004926,30.0,3574.0,True,50,0.3,1000
274,70,0.12061129199992138,30.0,3625.0,True,50,0.3,1000
275,71,0.12239045800015447,30.0,3676.0,True,50,0.3,1000
276,72,0.12423187500007771,30.0,3727.0,True,50,0.3,1000
277,73,0.1259978329999285,30.0,3778.0,True,50,0.3,1000
278,74,0.1277807500000563,30.0,3829.0,True,50,0.3,1000
279,75,0.12955237500000294,30.0,3880.0,True,50,0.3,1000
280,76,0.13131925000016054,30.0,3931.0,True,50,0.3,1000
281,77,0.1330908750001072,30.0,3982.0,True,50,0.3,1000
282,78,0.1348522920002324,30.0,4033.0,True,50,0.3,1000
283,79,0.1366180830000303,30.0,4084.0,True,50,0.3,1000
284,80,0.13837945800014495,30.0,4135.0,True,50,0.3,1000
285,81,0.14026641700002074,30.0,4186.0,True,50,0.3,1000
286,82,0.1420454580002115,30.0,4237.0,True,50,0.3,1000
287,83,0.14381620799986194,30.0,4288.0,True,50,0.3,1000
288,84,0.14557937500012486,30.0,4339.0,True,50,0.3,1000
289,85,0.1473569579998184,30.0,4390.0,True,50,0.3,1000
290,86,0.1491228750001028,30.0,4441.0,True,50,0.3,1000
291,87,0.15088275000016438,30.0,4492.0,True,50,0.3,1000
292,88,0.15268133300014597,30.0,4543.0,True,50,0.3,1000
293,89,0.1544621670000197,30.0,4594.0,True,50,0.3,1000
294,90,0.15623391700000866,30.0,4645.0,True,50,0.3,1000
295,91,0.15801766699996733,30.0,4696.0,True,50,0.3,1000
296,92,0.15978479200020956,30.0,4747.0,True,50,0.3,1000
297,93,0.16155079200007094,30.0,4798.0,True,50,0.3,1000
298,94,0.16331945799993264,30.0,4849.0,True,50,0.3,1000
299,95,0.16508229200007918,30.0,4900.0,True,50,0.3,1000
300,96,0.16684962499994072,30.0,4951.0,True,50,0.3,1000
301,97,0.16864416699991125,30.0,5002.0,True,50,0.3,1000
302,98,0.1704049169998143,30.0,5053.0,True,50,0.3,1000
303,99,0.172164624999823,30.0,5104.0,True,50,0.3,1000
304,100,0.17395170800000415,30.0,5155.0,True,50,0.3,1000
305,101,0.1781658330000937,30.0,5206.0,True,50,0.3,1000
306,102,0.00031729200009067426,30.0,5257.0,True,50,0.3,1000
307,103,0.003921084000012343,30.0,5308.0,True,50,0.3,1000
308,104,0.005753459000061412,30.0,5359.0,True,50,0.3,1000
309,105,0.007498083999962546,30.0,5410.0,True,50,0.3,1000
310,106,0.00910024999984671,30.0,5461.0,True,50,0.3,1000
311,0,0.0005054170001130842,1.0,50.0,True,50,0.4,1000
312,1,0.004622166999979527,8.0,102.0,True,50,0.4,1000
313,2,0.006274667000070622,24.0,154.0,True,50,0.4,1000
314,3,0.007727666999926441,26.0,206.0,True,50,0.4,1000
315,4,0.009303124999860302,27.0,258.0,True,50,0.4,1000
316,5,0.010910999999850901,27.0,309.0,True,50,0.4,1000
317,6,0.012628124999991996,30.0,361.0,True,50,0.4,1000
318,7,0.015005207999820414,30.0,412.0,True,50,0.4,1000
319,8,0.017362583000249288,30.0,463.0,True,50,0.4,1000
320,9,0.019213250000120752,30.0,514.0,True,50,0.4,1000
321,10,0.020805791999919165,30.0,565.0,True,50,0.4,1000
322,11,0.024285208000037528,30.0,616.0,True,50,0.4,1000
323,12,0.026103874999989785,30.0,667.0,True,50,0.4,1000
324,13,0.027658583000174986,30.0,718.0,True,50,0.4,1000
325,14,0.029198582999924838,30.0,769.0,True,50,0.4,1000
326,15,0.030726708000202052,30.0,820.0,True,50,0.4,1000
327,16,0.03224379199991745,30.0,871.0,True,50,0.4,1000
328,17,0.03376616700006707,30.0,922.0,True,50,0.4,1000
329,18,0.035289375000047585,30.0,973.0,True,50,0.4,1000
330,19,0.03679533300010007,30.0,1024.0,True,50,0.4,1000
331,20,0.038459583000076236,30.0,1075.0,True,50,0.4,1000
332,21,0.04005529200003366,30.0,1126.0,True,50,0.4,1000
333,22,0.04156941700011885,30.0,1177.0,True,50,0.4,1000
334,23,0.04313933299999917,30.0,1228.0,True,50,0.4,1000
335,24,0.044722707999881095,30.0,1279.0,True,50,0.4,1000
336,25,0.04657412500000646,30.0,1330.0,True,50,0.4,1000
337,26,0.048433208000005834,30.0,1381.0,True,50,0.4,1000
338,27,0.05022599999983868,30.0,1432.0,True,50,0.4,1000
339,28,0.05188270799999373,30.0,1483.0,True,50,0.4,1000
340,29,0.05341137499999604,30.0,1534.0,True,50,0.4,1000
341,30,0.05488766700000269,30.0,1585.0,True,50,0.4,1000
342,31,0.05636712500017893,30.0,1636.0,True,50,0.4,1000
343,32,0.05803991699986,30.0,1687.0,True,50,0.4,1000
344,33,0.060258041999986744,30.0,1738.0,True,50,0.4,1000
345,34,0.06206350000002203,30.0,1789.0,True,50,0.4,1000
346,35,0.06393208300005426,30.0,1840.0,True,50,0.4,1000
347,36,0.0657297920001838,30.0,1891.0,True,50,0.4,1000
348,37,0.06726962499988076,30.0,1942.0,True,50,0.4,1000
349,38,0.06896170800018808,30.0,1993.0,True,50,0.4,1000
350,39,0.07064274999993359,30.0,2044.0,True,50,0.4,1000
351,40,0.07222454200018547,30.0,2095.0,True,50,0.4,1000
352,41,0.07375066700024036,30.0,2146.0,True,50,0.4,1000
353,42,0.07525729200006026,30.0,2197.0,True,50,0.4,1000
354,43,0.07676225000022896,30.0,2248.0,True,50,0.4,1000
355,44,0.07844512500014389,30.0,2299.0,True,50,0.4,1000
356,45,0.08012358299993139,30.0,2350.0,True,50,0.4,1000
357,46,0.08163724999985789,30.0,2401.0,True,50,0.4,1000
358,47,0.08311158300011812,30.0,2452.0,True,50,0.4,1000
359,48,0.08457816700001786,30.0,2503.0,True,50,0.4,1000
360,49,0.08604525000009744,30.0,2554.0,True,50,0.4,1000
361,50,0.08752829200011547,30.0,2605.0,True,50,0.4,1000
362,51,0.08904329200004213,30.0,2656.0,True,50,0.4,1000
363,52,0.09062633299981826,30.0,2707.0,True,50,0.4,1000
364,53,0.09216758299999128,30.0,2758.0,True,50,0.4,1000
365,54,0.09368274999997084,30.0,2809.0,True,50,0.4,1000
366,55,0.09522658300011244,30.0,2860.0,True,50,0.4,1000
367,56,0.09673233300009088,30.0,2911.0,True,50,0.4,1000
368,57,0.09823016700011067,30.0,2962.0,True,50,0.4,1000
369,58,0.09972741699994003,30.0,3013.0,True,50,0.4,1000
370,59,0.10123979199988753,30.0,3064.0,True,50,0.4,1000
371,60,0.10277795799993328,30.0,3115.0,True,50,0.4,1000
372,61,0.10428524999997535,30.0,3166.0,True,50,0.4,1000
373,62,0.10578058300006887,30.0,3217.0,True,50,0.4,1000
374,63,0.10745729200016285,30.0,3268.0,True,50,0.4,1000
375,64,0.10974195800008602,30.0,3319.0,True,50,0.4,1000
376,65,0.11166466700024102,30.0,3370.0,True,50,0.4,1000
377,66,0.11346837500013862,30.0,3421.0,True,50,0.4,1000
378,67,0.11525841699994999,30.0,3472.0,True,50,0.4,1000
379,68,0.11705987499999537,30.0,3523.0,True,50,0.4,1000
380,69,0.11884391700004926,30.0,3574.0,True,50,0.4,1000
381,70,0.12061129199992138,30.0,3625.0,True,50,0.4,1000
382,71,0.12239045800015447,30.0,3676.0,True,50,0.4,1000
383,72,0.12423187500007771,30.0,3727.0,True,50,0.4,1000
384,73,0.1259978329999285,30.0,3778.0,True,50,0.4,1000
385,74,0.1277807500000563,30.0,3829.0,True,50,0.4,1000
386,75,0.12955237500000294,30.0,3880.0,True,50,0.4,1000
387,76,0.13131925000016054,30.0,3931.0,True,50,0.4,1000
388,77,0.1330908750001072,30.0,3982.0,True,50,0.4,1000
389,78,0.1348522920002324,30.0,4033.0,True,50,0.4,1000
390,79,0.1366180830000303,30.0,4084.0,True,50,0.4,1000
391,80,0.13837945800014495,30.0,4135.0,True,50,0.4,1000
392,81,0.14026641700002074,30.0,4186.0,True,50,0.4,1000
393,82,0.1420454580002115,30.0,4237.0,True,50,0.4,1000
394,83,0.14381620799986194,30.0,4288.0,True,50,0.4,1000
395,84,0.14557937500012486,30.0,4339.0,True,50,0.4,1000
396,85,0.1473569579998184,30.0,4390.0,True,50,0.4,1000
397,86,0.1491228750001028,30.0,4441.0,True,50,0.4,1000
398,87,0.15088275000016438,30.0,4492.0,True,50,0.4,1000
399,88,0.15268133300014597,30.0,4543.0,True,50,0.4,1000
400,89,0.1544621670000197,30.0,4594.0,True,50,0.4,1000
401,90,0.15623391700000866,30.0,4645.0,True,50,0.4,1000
402,91,0.15801766699996733,30.0,4696.0,True,50,0.4,1000
403,92,0.15978479200020956,30.0,4747.0,True,50,0.4,1000
404,93,0.16155079200007094,30.0,4798.0,True,50,0.4,1000
405,94,0.16331945799993264,30.0,4849.0,True,50,0.4,1000
406,95,0.16508229200007918,30.0,4900.0,True,50,0.4,1000
407,96,0.16684962499994072,30.0,4951.0,True,50,0.4,1000
408,97,0.16864416699991125,30.0,5002.0,True,50,0.4,1000
409,98,0.1704049169998143,30.0,5053.0,True,50,0.4,1000
410,99,0.172164624999823,30.0,5104.0,True,50,0.4,1000
411,100,0.17395170800000415,30.0,5155.0,True,50,0.4,1000
412,101,0.1781658330000937,30.0,5206.0,True,50,0.4,1000
413,102,0.00031729200009067426,30.0,5257.0,True,50,0.4,1000
414,103,0.003921084000012343,30.0,5308.0,True,50,0.4,1000
415,104,0.005753459000061412,30.0,5359.0,True,50,0.4,1000
416,105,0.007498083999962546,30.0,5410.0,True,50,0.4,1000
417,106,0.00910024999984671,30.0,5461.0,True,50,0.4,1000
